Q7,Q8,Q9,Q10,Label,Partner,Friends,Siblings,Co-worker,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q6_max_Skyscrapers,Q6_max_Sport,Q6_max_Art and Music,Q6_max_Carnival,Q6_max_Cuisine,Q6_max_Economic,Q6_min_Skyscrapers,Q6_min_Sport,Q6_min_Art and Music,Q6_min_Carnival,Q6_min_Cuisine,Q6_min_Economic
0.8755170763542962,-0.18765284179755837,-0.18116095040167907,Carnival,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.003592515157620851,-0.6912888559122957,-0.7824611262029971,chaois,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8755170763542962,-0.18765284179755837,-0.48181103830233807,Cristo Redentor,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,-0.18765284179755837,0.11948913749897998,"""brasil campeo do mundo""",1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.6117841989007211,0.31598317231717904,1.3220894891016162,Very lively and vibrant city,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.18765284179755837,-0.7824611262029971,"""Everything happens for a reason""",1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2601403622959543,-0.6912888559122957,-1.083111214103656,Carnival is the greatest party in the world.,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.0513389946566796,-0.18765284179755837,-0.48181103830233807,"""The magic ofÂ Rio de JaneiroÂ isn't just. â€œThey have a joy for life in Brazil unlike any country I've ever seen.â€",1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.3150718721102546,-0.18765284179755837,-0.7824611262029971,A place to party,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.3150718721102546,-0.18765284179755837,-0.48181103830233807,Football is played in Rio.,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8755170763542962,1.8268912146613914,1.3220894891016162,"A city of vibrant rhythms, breathtaking landscapes, and an enduring spirit of celebration.",1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.3150718721102546,-0.18765284179755837,-0.18116095040167907,"Colourful, exciting and naturalistic.",1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.18765284179755837,-0.48181103830233807,"Forest, Nature, Angry Birds",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.1392499538078713,0.8196191864319164,1.3220894891016162,OlÃ©,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.1392499538078713,-0.6912888559122957,-0.7824611262029971,"""The greatness of a city is in it's culture""",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.3150718721102546,0.31598317231717904,-0.18116095040167907,Carnaval?Â ,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.6912888559122957,-0.7824611262029971,Neymar,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.6667157087150213,1.8268912146613914,0.42013922539963905,Jesus,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.5788047495638295,-0.6912888559122957,-0.7824611262029971,"city of cats

olympia",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.6996951580519127,0.31598317231717904,-0.18116095040167907,Fun loving city of parties,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.9634280355054878,-0.6912888559122957,-1.083111214103656,"""Put your flags up in the sky""",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.3150718721102546,0.8196191864319164,-0.18116095040167907,"In Rio de Janeiro, it's always a beautiful day.",1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.43596228059833764,-0.6912888559122957,-0.48181103830233807,"summers, beaches, parties",1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.18765284179755837,-0.18116095040167907,Where the 2016 Olympic games were hosted.,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,-0.6912888559122957,-0.48181103830233807,"A hot area but with many beaches, and people on the streets playing sports and tourists",1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1.3150718721102546,1.3232552005466538,-0.7824611262029971,Carnival,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,0.31598317231717904,-0.18116095040167907,"""Life is what you celebrate. All of it. Even its end"" - Joanne Harris",1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.3150718721102546,-0.6912888559122957,-1.3837613020043151,Passionate,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.6912888559122957,-1.083111214103656,Something about football,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,-0.6912888559122957,-0.7824611262029971,"""Neymarrrr""",1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.1392499538078713,-0.18765284179755837,-0.48181103830233807,City of carnivals,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.3150718721102546,-0.6912888559122957,-0.7824611262029971,"""Come to Brazil""",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,0.31598317231717904,-0.7824611262029971,.,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.43596228059833764,-0.18765284179755837,-0.18116095040167907,city of god,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.43596228059833764,-0.18765284179755837,-0.7824611262029971,Um Mundo Novo,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.0585240249719212,-1.1949248700270332,-0.18116095040167907,The city that never sleeps.,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8827021066695379,0.8196191864319164,1.3220894891016162,Concrete jungles what dreams are made of,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.9376336164838384,-1.1949248700270332,-0.18116095040167907,The Big Apple,2,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.761811698181455,0.8196191864319164,0.42013922539963905,"The concrete jungle, where dreams are made of.",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2343459432743047,0.8196191864319164,0.42013922539963905,"One belongs to New York instantly, one belongs to it as much in five minutes as in five years.",2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.3222569024254964,5.85597932757929,2.5246898407042524,Concrete jungle (yeah) where dreams are made of. There's nothin' you can't do (yeah) (okay).,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.3222569024254964,-0.18765284179755837,1.3220894891016162,New York City rats,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.43596228059833764,-1.1949248700270332,-1.3837613020043151,Cool,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.3222569024254964,-1.1949248700270332,-0.7824611262029971,Money and opportunity,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.2343459432743047,-1.1949248700270332,1.3220894891016162,Make ur dreams come true,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.8827021066695379,-0.18765284179755837,-0.7824611262029971,I'm rich,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.003592515157620851,0.8196191864319164,-0.18116095040167907,whatÂ  dreams are made of,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.3222569024254964,-1.1949248700270332,-0.18116095040167907,economic capital of the world,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.9706130658207296,-1.1949248700270332,-0.18116095040167907,"I Love NY

Â ",2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.6739007390302634,3.337799257005604,1.3220894891016162,â€œIâ€™M WALKING HERE! Iâ€™M WALKING HERE!â€,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0585240249719212,0.8196191864319164,0.42013922539963905,Concrete jungle where dreams are made of,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4029828312614463,-1.1949248700270332,-0.7824611262029971,So nice they named it twice,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9706130658207296,1.3232552005466538,0.11948913749897998,concrete jungle where dreams are made of,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.8827021066695379,0.31598317231717904,0.720789313300298,city that never sleeps,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0585240249719212,0.8196191864319164,-0.18116095040167907,Pizza is a huge deal.,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9706130658207296,0.8196191864319164,-1.083111214103656,"""forget about it""",2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6996951580519127,-0.18765284179755837,-0.7824611262029971,Overrated,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.5859897798790716,3.337799257005604,1.3220894891016162,"I want to be a part of it
New York, New York",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.3222569024254964,-0.18765284179755837,-0.7824611262029971,The city that never sleeps.,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9706130658207296,-1.1949248700270332,-0.18116095040167907,New York 1$ pizzas,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.8827021066695379,1.8268912146613914,1.3220894891016162,There are rats everywhere. It's riding the subway!,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.3222569024254964,-0.18765284179755837,-0.18116095040167907,"New york, concrete jungle where dreams are made of, thereâ€™s nothing you cant do.",2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.44314731091357934,-0.18765284179755837,1.3220894891016162,"""When I'm in New York, I just want to walk down the street and feel this thing, like I'm in a movie.""",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0585240249719212,0.31598317231717904,-0.18116095040167907,a city full of money.,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-2.2013664939374133,-1.1949248700270332,-1.083111214103656,"Yellow taxis, businessmen, businesswomen, coffee and news.",2,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7876061172031045,-1.1949248700270332,-1.3837613020043151,Statue of Liberty,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.3222569024254964,-1.1949248700270332,-1.083111214103656,"â€œIn New York, concrete jungle where dreams are made of, thereâ€™s nothing you canâ€™t do.â€",2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8827021066695379,3.337799257005604,-0.18116095040167907,"â€œWhen youâ€™re backed against the wall, break the goddamn thing down.â€ â€” Harvey Specter",2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.761811698181455,-0.6912888559122957,1.3220894891016162,happy new year,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7068801883671545,0.31598317231717904,0.42013922539963905,â€œNew York is where the future comes to audition.â€ â€” Ed Koch,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.44314731091357934,-1.1949248700270332,-0.18116095040167907,To be young and in love in New York City,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.6189692292159628,0.31598317231717904,-0.18116095040167907,The economic capital of the United States,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.8827021066695379,1.3232552005466538,-0.18116095040167907,to be young and be in loveÂ ,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.2343459432743047,0.31598317231717904,1.3220894891016162,"""city of dreams""",2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.761811698181455,-1.1949248700270332,-0.7824611262029971,"Crowded concrete jungle, constantly active",2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9706130658207296,3.337799257005604,2.8253399286049112,The city never sleeps.,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.761811698181455,3.337799257005604,2.8253399286049112,Concrete jungle where dreams are made of,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.3222569024254964,-1.1949248700270332,-0.7824611262029971,Economy,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.0585240249719212,-1.1949248700270332,0.720789313300298,"""With great power comes great responsibility""",2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.3222569024254964,0.8196191864319164,-0.18116095040167907,"Concrete jungle where dreams are made of

theres nothing you canâ€™t do",2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.8497226573326466,1.8268912146613914,0.720789313300298,"""Welcome to the big apple""",2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.5859897798790716,1.3232552005466538,-0.48181103830233807,"Wall Street, Manhattan, banks, traffic, economy, cost of living, Mafia, crime......",2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.0585240249719212,0.8196191864319164,-0.18116095040167907,The city that never sleeps,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.9706130658207296,1.8268912146613914,2.224039752803593,"The sleepless city, the melting pot of dreams.",2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.9706130658207296,-1.1949248700270332,-0.7824611262029971,the sky is the limit,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.6739007390302634,-0.18765284179755837,1.3220894891016162,"""The city that never sleeps""",2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-2.2013664939374133,-1.1949248700270332,-0.7824611262029971,.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0585240249719212,-0.6912888559122957,-0.48181103830233807,"""Concrete jungle where dreams are made of, there's nothing you can't do in New York""",2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.2343459432743047,-1.1949248700270332,-0.18116095040167907,I'm walkin' here.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.44314731091357934,-0.6912888559122957,-0.18116095040167907,"""No day shall erase you from the memory of time""",2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0585240249719212,-1.1949248700270332,1.3220894891016162,I'm walking here!,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.761811698181455,0.8196191864319164,1.3220894891016162,"""busy city""",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9706130658207296,-0.6912888559122957,-0.18116095040167907,A city that never sleeps,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.7068801883671545,1.8268912146613914,0.42013922539963905,i new york you can be a new man,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8827021066695379,0.31598317231717904,1.3220894891016162,"""In New York

Concrete jungle where dreams are made of""",2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.3222569024254964,0.8196191864319164,2.8253399286049112,the city that never sleeps,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.761811698181455,0.31598317231717904,0.11948913749897998,They are in the tunnels,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9706130658207296,1.8268912146613914,0.720789313300298,"""""concrete jungles where dreams are made of""",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.4101678615766882,0.31598317231717904,0.11948913749897998,Welcome to New York.,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.0585240249719212,-0.18765284179755837,1.3220894891016162,New York is the only real city-city.,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-1.3222569024254964,1.8268912146613914,1.3220894891016162,The city that never sleeps,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.44314731091357934,-0.18765284179755837,-1.083111214103656,The city of lights.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.44314731091357934,0.8196191864319164,1.9233896649029343,city of dreams,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6996951580519127,-0.6912888559122957,0.720789313300298,where dreams come true.,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8827021066695379,-0.6912888559122957,-0.48181103830233807,"Concrete jungle where dreams are made of, there's nothing you can't do!",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.4101678615766882,0.8196191864319164,1.3220894891016162,The city that never sleeps.,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.761811698181455,1.8268912146613914,2.8253399286049112,The big apple.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.3222569024254964,3.337799257005604,1.3220894891016162,"""The city that never sleeps""",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.3222569024254964,-0.18765284179755837,1.3220894891016162,Carrie bradshaw,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.8755170763542962,0.8196191864319164,-0.48181103830233807,"When I'm in New York, I just want to walk down the street and feel this thing, like I'm in a movie.",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.761811698181455,0.8196191864319164,0.42013922539963905,Business Hub,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.43596228059833764,-0.6912888559122957,0.720789313300298,"Work hard, play hard",2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.3222569024254964,0.31598317231717904,0.42013922539963905,Let me hear it for New York!,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.8827021066695379,-0.18765284179755837,-0.48181103830233807,idk,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8827021066695379,1.3232552005466538,1.3220894891016162,"""The Big Apple""",2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.44314731091357934,-0.18765284179755837,-1.083111214103656,"Busy.

Big city.

expensive price for everything.",2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8827021066695379,-0.18765284179755837,-0.48181103830233807,Sell Me This Pen.,2,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
