Q7,Q8,Q9,Q10,Label,Partner,Friends,Siblings,Co-worker,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q6_max_Skyscrapers,Q6_max_Sport,Q6_max_Art and Music,Q6_max_Carnival,Q6_max_Cuisine,Q6_max_Economic,Q6_min_Skyscrapers,Q6_min_Sport,Q6_min_Art and Music,Q6_min_Carnival,Q6_min_Cuisine,Q6_min_Economic
-0.36916741329864855,-0.08130690989126903,0.7915683486604294,"""When I'm in New York, I just want to walk down the street and feel this thing, like I'm in a movie.""",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9673419461404836,-0.0360365610531806,-0.3770497605671193,a city full of money.,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-2.0782375071324632,-0.17184760756744588,-1.0782206261036484,"Yellow taxis, businessmen, businesswomen, coffee and news.",2,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8271816523850215,-0.17184760756744588,-1.3119442479491583,Statue of Liberty,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2237024602155557,-0.17184760756744588,-1.0782206261036484,"â€œIn New York, concrete jungle where dreams are made of, thereâ€™s nothing you canâ€™t do.â€",2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.7964349367571022,0.23558553197534998,-0.3770497605671193,"â€œWhen youâ€™re backed against the wall, break the goddamn thing down.â€ â€” Harvey Specter",2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.6509699836740095,-0.12657725872935746,0.7915683486604294,happy new year,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6255279273737208,-0.0360365610531806,0.09039748312390018,â€œNew York is where the future comes to audition.â€ â€” Ed Koch,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.7109814320654114,0.7335593691943227,0.5578447268149197,"""HEY IM WAKIN' ERE!""",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.2237024602155557,0.009233787784907826,1.9601864578879784,Start spreadin' the news I'm leavin' today,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2237024602155557,0.3261262296515268,1.9601864578879784,Big apple,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.2237024602155557,-0.0360365610531806,1.9601864578879784,,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.36916741329864855,-0.17184760756744588,-0.3770497605671193,To be young and in love in New York City,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.54007442268203,-0.0360365610531806,-0.3770497605671193,The economic capital of the United States,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.7964349367571022,0.05450413662299625,-0.3770497605671193,to be young and be in loveÂ ,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.138248955523865,-0.0360365610531806,0.7915683486604294,"""city of dreams""",2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.6509699836740095,-0.17184760756744588,-0.8444970042581388,"Crowded concrete jungle, constantly active",2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8818884414487929,0.23558553197534998,1.9601864578879784,The city never sleeps.,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.6509699836740095,0.23558553197534998,1.9601864578879784,Concrete jungle where dreams are made of,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2237024602155557,-0.17184760756744588,-0.8444970042581388,Economy,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.05810011015980504,0.09977448546108468,1.9601864578879784,"New york, the big apple.",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-0.9673419461404836,-0.17184760756744588,0.32412110496940993,"""With great power comes great responsibility""",2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.2237024602155557,0.009233787784907826,-0.3770497605671193,"Concrete jungle where dreams are made of

theres nothing you canâ€™t do",2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.7364234883657002,0.09977448546108468,0.32412110496940993,"""Welcome to the big apple""",2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.480062974290628,0.05450413662299625,-0.610773382412629,"Wall Street, Manhattan, banks, traffic, economy, cost of living, Mafia, crime......",2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
-2.0782375071324632,0.23558553197534998,1.9601864578879784,Hey I'm walking over here,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9673419461404836,0.009233787784907826,-0.3770497605671193,The city that never sleeps,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.8818884414487929,0.09977448546108468,1.4927392141969587,"The sleepless city, the melting pot of dreams.",2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2237024602155557,-0.0360365610531806,1.9601864578879784,Hey I'm walking over here,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8818884414487929,-0.17184760756744588,-0.8444970042581388,the sky is the limit,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.5655164789823186,-0.08130690989126903,0.7915683486604294,"""The city that never sleeps""",2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-2.0782375071324632,-0.17184760756744588,-0.8444970042581388,.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9673419461404836,-0.12657725872935746,-0.610773382412629,"""Concrete jungle where dreams are made of, there's nothing you can't do in New York""",2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.9073304977490815,0.6882890203562343,1.9601864578879784,"""Concrete jungle where dreams are made of.""",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.138248955523865,-0.17184760756744588,-0.3770497605671193,I'm walkin' here.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.36916741329864855,-0.12657725872935746,-0.3770497605671193,"""No day shall erase you from the memory of time""",2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9673419461404836,-0.17184760756744588,0.7915683486604294,I'm walking here!,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.6509699836740095,0.009233787784907826,0.7915683486604294,"""busy city""",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.2237024602155557,-0.12657725872935746,0.7915683486604294,,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-0.8818884414487929,-0.12657725872935746,-0.3770497605671193,A city that never sleeps,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.6255279273737208,0.09977448546108468,0.09039748312390018,i new york you can be a new man,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7964349367571022,-0.0360365610531806,0.7915683486604294,"""In New York

Concrete jungle where dreams are made of""",2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.2237024602155557,0.009233787784907826,1.9601864578879784,the city that never sleeps,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.6509699836740095,-0.0360365610531806,-0.14332613872160954,They are in the tunnels,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8818884414487929,0.09977448546108468,0.32412110496940993,"""""concrete jungles where dreams are made of""",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7964349367571022,-0.17184760756744588,-1.0782206261036484,,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.3091559649072466,-0.0360365610531806,-0.14332613872160954,Welcome to New York.,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.9673419461404836,-0.08130690989126903,0.7915683486604294,New York is the only real city-city.,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-1.2237024602155557,0.09977448546108468,0.7915683486604294,The city that never sleeps,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.36916741329864855,-0.08130690989126903,-1.0782206261036484,The city of lights.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.36916741329864855,0.009233787784907826,1.2590155923514488,city of dreams,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.7417281476933308,-0.12657725872935746,0.32412110496940993,where dreams come true.,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7964349367571022,-0.12657725872935746,-0.610773382412629,"Concrete jungle where dreams are made of, there's nothing you can't do!",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.3091559649072466,0.009233787784907826,0.7915683486604294,The city that never sleeps.,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.6509699836740095,0.09977448546108468,1.9601864578879784,The big apple.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2237024602155557,0.23558553197534998,0.7915683486604294,"""The city that never sleeps""",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.6509699836740095,0.23558553197534998,1.9601864578879784,Not affordable to live there.,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.2237024602155557,-0.08130690989126903,0.7915683486604294,Carrie bradshaw,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.9126351570767123,0.009233787784907826,-0.610773382412629,"When I'm in New York, I just want to walk down the street and feel this thing, like I'm in a movie.",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.6509699836740095,0.009233787784907826,0.09039748312390018,Business Hub,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.48536763361825863,-0.12657725872935746,0.32412110496940993,"Work hard, play hard",2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.2237024602155557,-0.0360365610531806,0.09039748312390018,Let me hear it for New York!,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.7964349367571022,-0.08130690989126903,-0.610773382412629,idk,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7964349367571022,0.05450413662299625,0.7915683486604294,"""The Big Apple""",2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.36916741329864855,-0.08130690989126903,-1.0782206261036484,"Busy.

Big city.

expensive price for everything.",2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.7964349367571022,-0.08130690989126903,-0.610773382412629,Sell Me This Pen.,2,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.54007442268203,-0.0360365610531806,-0.8444970042581388,,2,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.36916741329864855,-0.0360365610531806,-0.610773382412629,Tower of liberty,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.05810011015980504,0.14504483429917311,1.9601864578879784,welcome to NewYork,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.0527954508321744,-0.12657725872935746,-0.3770497605671193,"When I'm in New York, it feels like I'm in a movie",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7964349367571022,-0.17184760756744588,-1.0782206261036484,New York Fries,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.36916741329864855,0.46193727616579217,1.9601864578879784,Concrete jungle where dreams are made of â€˜thereâ€™s nothing you canâ€™t do'.,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2237024602155557,-0.0360365610531806,0.7915683486604294,"""The city of endless opportunities""",2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2237024602155557,0.05450413662299625,0.7915683486604294,These streets will make you feel brand new.,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.6509699836740095,-0.0360365610531806,0.09039748312390018,The city that never sleeps,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7964349367571022,-0.12657725872935746,-0.610773382412629,Where dreams are made,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7964349367571022,-0.17184760756744588,-1.0782206261036484,Empire State of mind.,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7964349367571022,0.23558553197534998,0.7915683486604294,"""Welcome to NewYork, it's been waiting for you""",2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3144606242348772,-0.17184760756744588,-1.0782206261036484,now your in new york - empire state of mind,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.2237024602155557,-0.12657725872935746,-1.0782206261036484,Give me liberty or give me death,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7964349367571022,0.14504483429917311,1.7264628360424683,"city that never sleeps

the big apple

concrete jungle",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-1.480062974290628,0.14504483429917311,0.09039748312390018,Capitalism.Â ,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8271816523850215,-0.12657725872935746,1.4927392141969587,How do you afford rent in this place?,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-0.9673419461404836,-0.12657725872935746,0.7915683486604294,"""If I can make it there,Â I'll make it anywhere ...Â I want to wake up in a city that never sleeps""",2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.7964349367571022,0.14504483429917311,1.9601864578879784,welcome to New York,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0.7417281476933308,-0.08130690989126903,-0.14332613872160954,"""I'm WALKING HERE!""",2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.6509699836740095,0.23558553197534998,-0.3770497605671193,The city that never sleeps.,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9673419461404836,-0.17184760756744588,-0.14332613872160954,NEW YORRRKK,2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.2237024602155557,-0.08130690989126903,0.7915683486604294,I'm walkin over here,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.7964349367571022,0.009233787784907826,1.9601864578879784,A place where dreams come true,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-0.6255279273737208,0.09977448546108468,1.9601864578879784,"""I <3 NY""",2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.480062974290628,0.05450413662299625,1.9601864578879784,The big apple.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7964349367571022,0.009233787784907826,0.09039748312390018,The Big Apple,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.36916741329864855,-0.17184760756744588,-0.14332613872160954,City that never sleeps.,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-0.54007442268203,-0.08130690989126903,0.32412110496940993,"""Worlds best cup of coffee"" from elfÂ ",2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.138248955523865,-0.17184760756744588,1.9601864578879784,The vein of the US,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2237024602155557,-0.17184760756744588,-0.8444970042581388,"""NEWWW YORKKK""",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.54007442268203,-0.12657725872935746,-0.610773382412629,"New York is not a city, its a world",2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.05810011015980504,-0.12657725872935746,-1.0782206261036484,Happy New Years!,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.9673419461404836,-0.12657725872935746,-0.3770497605671193,Live like there's no tomorrow.,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-1.138248955523865,-0.08130690989126903,1.9601864578879784,new york is the center of america,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.6509699836740095,0.6882890203562343,1.9601864578879784,"Newyorkkkk, that's what dreams are made of.",2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.9126351570767123,0.009233787784907826,-0.14332613872160954,nothing,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.7964349367571022,0.23558553197534998,1.9601864578879784,"Loud, rude, trendy, fashionable, rich.",2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.36916741329864855,0.009233787784907826,-0.3770497605671193,The city never sleeps,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.9126351570767123,-0.17184760756744588,-1.3119442479491583,welcome to ny,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.138248955523865,0.23558553197534998,1.9601864578879784,City that never sleeps.,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6562746430016401,-0.08130690989126903,0.7915683486604294,"""The city that never sleeps.""",2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.02735339453188568,0.09977448546108468,1.9601864578879784,Movies,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9673419461404836,-0.12657725872935746,-0.610773382412629,"Skyscrapers, money",2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8818884414487929,0.23558553197534998,1.9601864578879784,Sky is the limit,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.3091559649072466,0.14504483429917311,0.7915683486604294,,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7964349367571022,-0.08130690989126903,-0.14332613872160954,"The streets will make you feel brand new, the lights will inspire you, in New York, New York, New York.",2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.05810011015980504,-0.08130690989126903,-0.610773382412629,"â€œOne can't paint New York as it is, but rather as it is felt.â€",2,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.8818884414487929,-0.17184760756744588,-1.0782206261036484,"""NYC is just like Downtown Toronto""",2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.36916741329864855,0.14504483429917311,0.7915683486604294,Fast-paced life,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.2237024602155557,0.009233787784907826,-0.14332613872160954,New York City is where your wildest dreams come true,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.05810011015980504,-0.17184760756744588,-0.3770497605671193,"""I love NY""",2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
